date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:59:57	609472/609472	---M--	200	added ('OK')	image/jpeg	etag:%2253e2df4a92dde4f827b54f91e843797a233c3973%22	https://moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149993/%c3%9cbungen_antiproportionaler%20Dreisatz%201.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149993/%c3%9cbungen_antiproportionaler%20Dreisatz%201.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149993)
19:59:57	20647/20647	---M--	200	added ('OK')	image/jpeg	etag:%2204f4bf0e733fe9d424bc5dfcdb69c97931185032%22	https://moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149993/%c3%9cbungen_antiproportionaler%20Dreisatz%201_L%c3%b6sungen.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149993/%c3%9cbungen_antiproportionaler%20Dreisatz%201_L%c3%b6sungen.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149993)
19:59:57	1131891/1131891	---M--	200	added ('OK')	image/jpeg	etag:%2207d0e753542937eaadad2a15807d2c88038dd935%22	https://moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149999/20240313_224014.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149999/20240313_224014.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149999)
19:59:58	20239/20239	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2017:59:57%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=149994	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/indexbb68.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149994)
19:59:58	502642/502642	---M--	200	added ('OK')	image/jpeg	etag:%22347c403f36beffa28bdd738262affb0353b11a8a%22	https://moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149994/%c3%9cbungen_antiproportionaler%20Dreisatz%202.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149994/%c3%9cbungen_antiproportionaler%20Dreisatz%202.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149994)
19:59:58	29006/29006	---M--	200	added ('OK')	image/jpeg	etag:%22b6c2e0eeda13bff9ea4731c3844d16bce2383fb8%22	https://moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149994/%c3%9cbungen_antiproportionaler%20Dreisatz%202_L%c3%b6sungen.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149994/%c3%9cbungen_antiproportionaler%20Dreisatz%202_L%c3%b6sungen.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149994)
19:59:59	20286/20286	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2017:59:59%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=149995	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/index17f2.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149995)
19:59:59	22627/22627	---M--	200	added ('OK')	image/jpeg	etag:%222664ee276657d3d4807e1917b613bb46156e4a5d%22	https://moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149995/%c3%9cbungen_antiproportionaler%20Dreisatz%203_L%c3%b6sungen.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149995/%c3%9cbungen_antiproportionaler%20Dreisatz%203_L%c3%b6sungen.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149995)
19:59:59	795470/795470	---M--	200	added ('OK')	image/jpeg	etag:%22db2c03c87b8db3a37982ea7f847799fced28a54c%22	https://moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149995/%c3%9cbungen_antiproportionaler%20Dreisatz%203.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149995/%c3%9cbungen_antiproportionaler%20Dreisatz%203.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149995)
20:00:00	19909/19909	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2017:59:59%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=149983	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/index181f.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149983)
20:00:00	20797/20797	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:00:00%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=149980	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/index475f.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149980)
20:00:01	19594/19594	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:00:01%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=149974	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/index77b4.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149974)
20:00:01	76710/76710	---M--	200	added ('OK')	image/jpeg	etag:%22717194cc8e82b1c7765063f8ead237f144a1d5c0%22	https://moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149974/WWM%20-%20Antiproportionaler%20DS.JPG	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149974/WWM%20-%20Antiproportionaler%20DS.JPG	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149974)
20:00:02	20763/20763	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:00:02%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=149973	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/index8a64.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149973)
20:00:03	19658/19658	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:00:02%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=150000	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/index0c4a.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=150000)
20:00:03	19936/19936	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:00:03%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=149984	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/indexccb6.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149984)
20:00:04	786273/786273	---M--	200	added ('OK')	image/jpeg	etag:%22033ccfeca8b5de3a970ecfe7f2b0395efecccc5a%22	https://moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/150000/Tafelbild_Vergleich%20proportionaler%20und%20antiproportionaler%20Dreisatz.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/150000/Tafelbild_Vergleich%20proportionaler%20und%20antiproportionaler%20Dreisatz.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=150000)
20:00:04	19589/19589	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:00:04%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=149989	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/indexa255.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149989)
20:00:04	2838470/2838470	---M--	200	added ('OK')	image/jpeg	etag:%221e8bca702bdd6eca55e470c19b795bfd213ee099%22	https://moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149973/20240228_094729.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149973/20240228_094729.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149973)
20:00:05	19603/19603	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:00:04%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=149988	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/indexe7fe.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149988)
20:00:05	21961/21961	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:00:05%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=149979	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/indexaa24.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149979)
20:00:06	20329/20329	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:00:06%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=149996	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/indexe7ae.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149996)
20:00:06	775292/775292	---M--	200	added ('OK')	image/jpeg	etag:%2229a91bfa81905a9a07a25f28a0781713b2063d0f%22	https://moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149996/%c3%9cbungen_antiproportional%20oder%20proportional%3F.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149996/%c3%9cbungen_antiproportional%20oder%20proportional_.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149996)
20:00:06	25210/25210	---M--	200	added ('OK')	image/jpeg	etag:%22426cbf3d811ea932694adbd3139fe6e2da1fb617%22	https://moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149996/%c3%9cbungen_antiproportional%20oder%20proportional%3F_L%c3%b6sung.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149996/%c3%9cbungen_antiproportional%20oder%20proportional__L%c3%b6sung.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149996)
20:00:07	19565/19565	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:00:07%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=149990	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/indexc541.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149990)
20:00:08	19537/19537	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:00:07%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=150005	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/indexa12e.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=150005)
20:00:08	19516/19516	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:00:08%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=150006	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/indexfc2a.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=150006)
20:00:09	19285/19285	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:00:09%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=149978	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/indexfaa8.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149978)
20:00:10	19602/19602	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:00:10%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=150008	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/indexe3b1.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=150008)
20:00:11	19664/19664	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:00:11%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=149976	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/index02ed.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149976)
20:00:11	19783/19783	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:00:11%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=149985	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/index7b9a.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149985)
20:00:12	1465107/1465107	---M--	200	added ('OK')	image/jpeg	etag:%2214efeb003c30e494101e56a091cc4cdf2b8290a9%22	https://moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/150008/Mischungsrechnen%20Preise.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/150008/Mischungsrechnen%20Preise.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=150008)
20:00:12	20197/20197	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:00:12%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=150001	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/index70c2.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=150001)
20:00:13	61774/61774	---M--	200	added ('OK')	image/jpeg	etag:%2260ba3def1a191f126efa972b83ff1b4fa3893adb%22	https://moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/150001/Mischungsrechnen%20L%c3%b6sung%201.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/150001/Mischungsrechnen%20L%c3%b6sung%201.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=150001)
20:00:13	1810978/1810978	---M--	200	added ('OK')	image/jpeg	etag:%22e33cd98aaec7bd9c4535c30a3284bb7e485ed07e%22	https://moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/150001/Mischungsrechnen%20%c3%9cbung%201.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/150001/Mischungsrechnen%20%c3%9cbung%201.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=150001)
20:00:13	19574/19574	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:00:13%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=149971	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/indexf528.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149971)
20:00:14	19767/19767	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:00:14%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=149986	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/index50f1.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149986)
20:00:14	19747/19747	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:00:14%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=149987	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/index5d50.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149987)
20:00:15	20426/20426	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:00:15%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=150007	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/index3eaf.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=150007)
20:00:16	222365/222365	---M--	200	added ('OK')	image/jpeg	etag:%228cd0a7dab8838b5029ee6edfa4198612f757f093%22	https://moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/150007/L%c3%b6sungen%20Dreisatz%20alles.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/150007/L%c3%b6sungen%20Dreisatz%20alles.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=150007)
20:00:16	1859994/1859994	---M--	200	added ('OK')	image/jpeg	etag:%22f4a7d82d688b21aaf30f6a01714c643d63896df9%22	https://moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/150007/gemischte%20Aufgaben%20Dreisatz%20alles.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/150007/gemischte%20Aufgaben%20Dreisatz%20alles.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=150007)
20:00:16	1824060/1824060	---M--	200	added ('OK')	image/jpeg	etag:%22280ae438657f513987b6cafbc82928959a77f82a%22	https://moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/150007/gemischte%20%c3%9cbungen%20Dreisatz%20alles%202.jpg?time=1711098462624	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/150007/gemischte%20%c3%9cbungen%20Dreisatz%20alles%20205b0.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=150007)
20:00:17	19527/19527	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:00:16%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=149969	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/index1d44.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149969)
20:00:17	42724/42724	---M--	200	added ('OK')	image/jpeg	etag:%2230a2f2b61d070fc564d4f088971dbfd8ad04314f%22	https://moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149969/W%c3%a4hrung.JPG	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149969/W%c3%a4hrung.JPG	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149969)
20:00:17	22305/22305	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:00:17%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=132439&chapterid=149977	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/indexb14c.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149977)
20:00:19	1575/1575	---M--	303	error ('See%20Other')	text/html	date:Sat,%2019%20Sep%202026%2018:00:19%20GMT	https://moodle-vhs.essen.de/mod/resource/view.php?id=138255	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/resource/viewb138.php	(from https://moodle-vhs.essen.de/course/view.php?id=1745&section=1)
20:00:19	1636/1636	---M--	303	error ('See%20Other')	text/html	date:Sat,%2019%20Sep%202026%2018:00:19%20GMT	https://moodle-vhs.essen.de/mod/resource/view.php?id=138928	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/resource/viewbb84.php	(from https://moodle-vhs.essen.de/course/view.php?id=1745&section=1)
20:00:19	2334957/2334957	---M--	200	added ('OK')	image/jpeg	etag:%2219ca9d614df18c84a5630c84da43c68e80707bd5%22	https://moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149977/20220928_103022.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149977/20220928_103022.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149977)
20:00:20	3136283/3136283	---M--	200	added ('OK')	image/jpeg	etag:%22ed618dc94a0e31b403da8f639d81e158f12f0702%22	https://moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149977/20220928_094858.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/200786/mod_book/chapter/149977/20220928_094858.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=132439&chapterid=149977)
20:00:20	1641/1641	---M--	303	error ('See%20Other')	text/html	date:Sat,%2019%20Sep%202026%2018:00:20%20GMT	https://moodle-vhs.essen.de/mod/resource/view.php?id=138964	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/resource/view654b.php	(from https://moodle-vhs.essen.de/course/view.php?id=1745&section=1)
20:00:20	1629/1629	---M--	303	error ('See%20Other')	text/html	date:Sat,%2019%20Sep%202026%2018:00:20%20GMT	https://moodle-vhs.essen.de/mod/resource/view.php?id=138981	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/resource/view9f92.php	(from https://moodle-vhs.essen.de/course/view.php?id=1745&section=1)
